"id","scenathon_id","country_id","country","iteration","submission_id","year","gdp","population","kcal_hist","kcal_targ","kcal_feas","fat_feas","prot_feas","kcal_mder","lnppmatureforest","lnppmatureotherland","patarget","agroecosh","protectedareasforest","protectedareasothernat","protectedareasother","oecmareas","calcbioscore","histcropland","histharvarea","histpasture","histurban","histforest","histotherland","calccropland","calcpasture","calcforest","calcnewforest","calcotherland","newotherland","calcurban","totalland","forestchange","newforestchange","netforestchange","histcropallco2e","histcropco2","histcropn2o","histcropch4","calccropallco2e","calccropn2o","calccropch4_ch4","calccropch4","calccropco2","histliveallco2e","histliven2o","histlivech4","calcliveallco2e","calclivech4_ch4","calclivech4","calcliven2o","calcallagrico2e","calcdeforco2","calcotherlucco2","calcsequestco2","calcsequestco3","calcalllandco2e","ghgbiofuels","histwfblue","calcwfblue","calcsequestaband","calcsequestaffor","calcfarmlabourfte","calcn_org","calcn_synth","histn_org","histn_synth","totalp","histp"
6848,18,56,"NPL",3,262,"2020","29.880062111","29.348627","2726.13409985959","2726.13409985959","2710.47353987884","57.4249521808352","75.9537645983947","2039.31195964786","1581.329","29.707","0.325","0.903390059633933","1211.51","11.811","2102.344","0","76.8133819103241","2325.7","5162.458","1795.3","0","5962.03","4251.97","2322.30439985432","1796.7168159614","5780.76","182","3958.47480521687","258.849978967417","35.8939999999999","14335","0","0","0","7.37831836","0.9878434","2.2286628","4.16181216","7.42796014047277","2.27975600694201","0.153007463900265","4.16180301808721","0.986401115443544","20.60813102","3.1282251","17.47990592","15.3713653519419","0.480829426317485","13.0785603958356","2.29280495610631","22.7993254924147","0","0.168850272076466","-1.73889324717626","","-1.5700429750998","0","5427.99333","5682.0411014771","-0.29838750628054","-1.44050574089572","1036.91068958862","68.3776594624754","184.033846912266","107.971273379","0","54.8668367518987","0"
6849,18,56,"NPL",3,262,"2025","36.8980193791023","31.60299","0","2697.96409985959","2653.90102957652","57.0947242553663","75.085821444185","2053.05933635399","1581.329","33.8949629105166","0.325","0.890249018802193","1677.24405676726","13.8210724819356","2102.344","0","76.8133819103241","0","0","0","0","0","0","2419.49307909009","1757.57791057515","5780.76","192","3840.62198184446","273.900224507845","70.6468039824567","14335","0","10","10","0","0","0","0","7.55644823635805","2.52511790504842","0.147271998958446","4.00579837166974","1.02553195963988","0","0","0","16.2871619599641","0.509341528693449","13.8540895804618","2.43307237950233","23.8436101963222","0","2.63112157444776","-1.63336970893644","","0.997751865511315","0","0","5633.65509911525","-0.113715300958535","-1.51965440797791","1124.73966773941","79.4435078999858","214.157339270887","0","0","73.5372523110112","0"
6850,18,56,"NPL",3,262,"2030","46.5505550805689","33.288793","0","2651.47350241902","2624.26214788655","60.372918313355","74.8327576782497","2061.23021031756","1581.329","33.2638598183659","0.325","0.872914298628087","2142.97811353451","15.8311449638712","2102.344","0","76.8133819103241","0","0","0","0","0","0","2531.99304631532","1663.98903695301","5780.76","202","3765.96037818476","319.650734564462","70.6468039824567","14335","0","10","10","5.9577915","0","1.5330315","4.42476","8.3656849444054","2.75784894410278","0.166710278202857","4.53451956711772","1.0733164331849","19.23534392","2.5704588","16.66488512","17.0363817642226","0.525942727144153","14.305642178321","2.73073958590163","25.402066708628","0","1.92092141029207","-1.89357297048419","","0.027348439807884","0","0","6157.96130941177","-0.294769895424094","-1.59880307506009","1267.69197853563","86.1330758721562","232.137715264436","0","0","80.9936755313692","0"
6851,18,56,"NPL",3,262,"2035","60.4001496301379","34.815346","0","2583.35937128516","2556.49885070728","64.7517266648804","73.7778041143592","2073.22147463003","1581.329","32.4791521357793","0.325","0.849697439188444","2142.97811353451","15.8311449638712","2102.344","0","76.8133819103241","0","0","0","0","0","0","2678.90198551056","1537.92609155395","5780.76","212","3673.12683844349","381.638280509541","70.6468039824567","14335","0","10","10","0","0","0","0","9.39345260153375","3.0276272186723","0.1922834276062","5.23010923088864","1.1357161519728","0","0","0","17.5556743689565","0.531903928853992","14.4677868648286","3.08788750412791","26.9491269704902","0","2.47326350227203","-2.2180332194288","","0.255230282843232","0","0","6772.8297873505","-0.540081477286525","-1.67795174214227","1468.84188986351","93.9452435232744","253.069386903837","0","0","89.5160711950269","0"
6852,18,56,"NPL",3,262,"2040","79.5412010838523","36.204609","0","2493.621706458","2467.24221764795","70.5205146903023","72.3878874626625","2082.71007960853","1581.329","31.2559318110933","0.325","0.82232296549882","2142.97811353451","15.8311449638712","2102.344","0","76.8133819103241","0","0","0","0","0","0","2885.63698013282","1395.96605564979","5780.76","222","3528.41578852776","451.574371707167","70.6468039824567","14335","0","10","10","0","0","0","0","10.7343258917063","3.36926801076883","0.225791574754637","6.14153083332612","1.22352704761138","0","0","0","17.9248043886232","0.530104171152787","14.4188334553558","3.50597093326735","28.6591302803295","0","3.59413996203224","-2.57394930647248","","1.02019065555976","0","0","7504.80770539359","-0.816848897248026","-1.75710040922446","1733.83920612955","104.00514678563","279.978015797084","0","0","100.551692555248","0"
6853,18,56,"NPL",3,262,"2045","104.67191665087","37.503693","0","2382.26050793755","2356.63066343058","77.6792941240587","70.6630136116766","2085.03038322199","1581.329","29.5203233984355","0.325","0.79271166042169","2142.97811353451","15.8311449638712","2102.344","0","76.8133819103241","0","0","0","0","0","0","3156.17738480476","1247.62964397055","5780.76","232","3323.0875164499","524.698650792338","70.6468039824567","14335","0","10","10","0","0","0","0","12.4128020706667","3.79184320644329","0.26773968784076","7.28251950926868","1.33843935495476","0","0","0","18.1776660000358","0.522096832325211","14.2010338392457","3.97663216079004","30.5904680707025","0","4.83143416937751","-2.94248243460151","","1.888951734776","0","0","8379.41075292364","-1.10623335829487","-1.83624907630664","2061.14243106608","116.545521658988","313.449610611965","0","0","114.207877081374","0"
6854,18,56,"NPL",3,262,"2050","136.131329253888","38.721209","0","2373.61109446024","2348.17246547808","78.2357917466947","70.529275432989","2082.71651418716","1581.329","29.4777822860051","0.325","0.786423095128719","2142.97811353451","15.8311449638712","2102.344","0","76.8133819103241","0","0","0","0","0","0","3192.14574025706","1126.01705962969","5780.76","242","3318.05476076383","605.375635366967","70.6468039824567","14335","0","10","10","6.14288482","0","1.8768477","4.26603712","12.7159402666996","3.92393065237864","0.273466642074645","7.43829266443035","1.35371694989065","22.1087524","3.079986","19.0287664","17.8038014196045","0.509776992402516","13.8659341933484","3.93786722625608","30.5197416863042","0","0.461212100312087","-3.34090489134827","","-2.87969279103619","0","0","8959.62001436813","-1.42550714795945","-1.91539774338882","2089.16611038422","119.865796934621","322.239843367292","0","0","118.385659842413","0"
6855,16,43,"R_CSA",3,250,"2000","605.346786012","164.946899","2157.72510891416","2157.72510891416","2158.44992299419","50.8271114526623","58.2763431173805","1811.83967148676","260558.946","43322.296","","0.452358882011883","105889.281","11166.036","25763.73","296.033","69.2507114689948","37211.12","22573.569","128986.04","0","299238.48","122561.56","37211.12","124754.727044879","299238.48","0","125721.281946034","0","1071.59100908703","587997.2","0","0","0","40.06585702","14.9163094","14.3100321","10.83951552","40.0300928889432","12.9490141718226","0.399019564745804","10.8533321610859","16.2277465560347","178.47914122","39.9239841","138.55515712","154.067472128414","4.42481599669954","120.354995110228","33.712477018186","194.097565017357","0","0","0","Null","0","0","13399.1656227096","16561.5331579037","0","0","3180.26017775566","832.809894761733","978.461749905154","765.5067830122","1291.203","346.548993576409","565.583"
6856,16,43,"R_CSA",3,250,"2005","731.862767328","176.848736","2242.68606410717","2242.68606410717","2240.70983326505","53.0340368532935","60.4936274628557","1821.78340305623","260558.946","43322.296","","0.507033205372525","105889.281","11166.036","25763.73","296.033","69.2507114689948","37935.4","24797.423","129337.025","0","294571.91","126056.865","37902.4716799114","124317.51228003","298505.967919978","0","125713.049866011","321.965644539698","1236.2326095299","587997.2","-732.512080022134","0","-732.512080022134","47.71432466","20.1025729","15.9548844","11.65686736","49.5785085916836","15.7465259150929","0.429044072746346","11.6699987787006","22.1619838978901","190.5866645","42.7949613","147.7917032","163.834530415817","4.69420373579079","127.68234161351","36.1521888023073","213.353847586028","63.0313670662062","2.4591501817813","-1.45727349435197","Null","64.0332437536355","-5.91914214727764E-02","12949.4259302858","17285.3380311425","-1.45727349435197","0","3438.05061877825","991.212313421374","1188.66467556556","898.5804617063","1333.01132","447.140550915142","674.14981"
6857,16,43,"R_CSA",3,250,"2010","918.100065512","188.124904","2358.23299562965","2358.23299562965","2355.43441830012","61.5491609177422","64.6474132407824","1829.43569390291","260558.946","43322.296","","0.481704497555409","105889.281","11166.036","25763.73","296.033","69.2507114689948","39351.97","28213.189","128429.83","0","289905.34","130214.06","39313.9825003613","123306.905366985","297284.616441051","0","125702.006123331","963.519460547672","1426.17010772343","587997.2","-1221.35147892672","0","-1221.35147892672","47.19994576","14.8118876","19.916442","12.47161616","43.8777642905641","17.289768721694","0.458325430725273","12.4664517157274","14.1215438531427","198.66095158","44.5094559","154.15149568","170.824093028968","4.88598352852113","132.898751975775","37.925341053193","214.467364497643","105.068989568962","6.08483618247303","-4.36105961912747","Null","106.792766132307","-0.234492821888362","25833.2365797269","19405.2001421714","-4.36105961912747","0","3128.74269193647","953.028740186874","1432.9500878995","998.8061215449","1815.99848","480.412923508087","778.27261"
6858,16,43,"R_CSA",3,250,"2015","1121.623264167","199.843078","2370.69363499703","2370.69363499703","2368.15310578735","63.7547059245344","64.8595853264743","1832.99039182397","260231.309","43775.197","","0.501776984885444","113839.825","12126.467","27830.428","303.254","69.2507114689948","40168.104","29823.647","126691.88","0","285540.4","135244.816","40124.2800173334","121559.373207285","296665.891318632","0","125687.930134896","2314.43530079682","1645.29002105624","587997.2","-618.72512241872","0","-618.72512241872","44.98598908","11.7196413","20.9557257","12.31062208","43.2531960273467","19.7484719540548","0.452446581231255","12.3065470094901","11.1981770638018","207.9856114","46.3901802","161.5954312","179.624431225148","5.14026558666491","139.815223957285","39.8092072678621","222.643134430606","53.244196058412","6.66032743674779","-10.4755438210361","Null","49.4289796741237","-0.234492821888362","28466.4337729827","18858.0568915504","-10.4755438210361","0","3188.90687344279","997.49733578593","1754.58770894436","1043.0129912358","1885.77273","637.104667826885","970.73883"
6859,16,43,"R_CSA",3,250,"2020","1139.262187019","209.251929","2383.21100261417","2383.21100261417","2379.57608148959","62.7807419461144","66.2063324393234","1841.66744485838","259513.795","45330.814","","0.505204617000779","116681.356","12710.841","29490.51","318.06","69.2507114689948","39433.89","29057.464","126575.49","0","281321.02","140289.8","39383.3328042112","121407.702575685","296634.334207542","0","125673.170308893","3000.58410366856","1898.076","587997.2","-31.557111090282","0","-31.557111090282","46.87023896","13.6522313","21.4746987","11.74330896","45.0647761540839","20.1388673101679","0.431634620677837","11.7404616824372","13.1854471614789","209.0181997","46.6931829","162.3250168","180.971764463353","5.17606374144484","140.7889337673","40.1828306960536","225.802047795549","2.47576841879196","3.77570629731151","-13.5811747495653","Null","-7.32970003346179","-0.234492821888362","28466.4337729827","18744.844121852","-13.5811747495653","0","3122.64819973925","1006.63589594096","1805.99152491885","1041.2116586563","1967.40424","673.655001225456","1018.45556"
6860,16,43,"R_CSA",3,250,"2025","1317.83203799159","217.825881","0","2490.22854393982","2485.4668979503","75.9428288792386","71.8141540528367","1854.92212617335","249603.597237919","52147.8026075055","","0.511329912976146","116681.356","12710.841","29490.51","318.06","74.7315693416783","0","0","0","0","0","0","38232.4069920521","138218.430973919","282474.658635093","0","123353.427719772","3548.91893536855","2169.35674379565","587997.2","-14159.6755724493","0","-14159.6755724493","0","0","0","0","46.3356122940848","21.0950189116756","0.463084270258101","12.5958921510203","12.6447012313889","0","0","0","219.039131872282","6.27463211247551","170.669993459334","48.3691384129479","265.140251344478","1025.63153846768","17.5239168980104","-5.63516303510264","Null","1037.52029233059","-0.234492821888362","0","18744.8944427942","-5.63516303510264","0","2928.98918427468","1077.42239908746","1869.82195109816","0","0","708.694477089011","0"
6861,16,43,"R_CSA",3,250,"2030","1492.75875292394","225.216832","0","2597.24608526548","2592.67346300768","89.1144889394515","77.4171151163474","1862.3861569814","240771.571099818","51159.5463841604","","0.517770940768306","116681.356","12710.841","29490.51","318.06","80.1175165784835","0","0","0","0","0","0","37738.4615961066","153178.115005745","269855.473048161","0","121015.749303434","3768.76355896177","2440.6374875913","587997.2","-12619.1855869317","0","-12619.1855869317","38.6191648","0","24.4616736","14.1574912","46.9061363029832","21.8226077206123","0.465841929668876","12.6709004869934","12.4126280953774","231.39767684","49.8876378","181.51003904","257.790345207463","7.3942169491825","201.122701017764","56.6676441896989","304.461988688558","914.071053066509","22.1466928268397","-6.5825471091514","Null","929.635198784198","-0.234492821888362","0","18648.3628507024","-6.5825471091514","0","2832.84888769429","1130.65115762731","1914.61307635424","0","0","733.588188356498","0"
6862,16,43,"R_CSA",3,250,"2035","1669.86878886121","230.302017","0","2704.26362659113","2699.77383142697","102.276237209052","83.0060273046613","1863.95268304976","234470.806393067","50416.7041481756","","0.525006367743501","116681.356","12710.841","29490.51","318.06","85.4134376441892","0","0","0","0","0","0","37541.6822056854","163792.037093747","260852.949965595","0","119258.587323793","3840.02517979279","2711.91823138694","587997.2","-9002.52308256627","0","-9002.52308256627","0","0","0","0","47.3440421774071","22.4448387177984","0.462464313566404","12.5790293290062","12.3201741306026","0","0","0","292.645907757708","8.40155202628782","228.522215115029","64.1236926426797","339.755457113227","652.156578897646","18.9091914497984","-6.90508981817267","Null","664.160680529272","-0.234492821888362","0","18624.0012547044","-6.90508981817267","0","2765.67611104791","1181.58202931896","1949.88072219468","0","0","756.958006632228","0"
6863,16,43,"R_CSA",3,250,"2040","1847.55886121271","233.824711","0","2811.28116791679","2806.90948998291","115.438789566782","88.5956151216226","1861.6162844331","230488.891998428","49926.0986427914","","0.53213043093432","116681.356","12710.841","29490.51","318.06","90.624702697247","0","0","0","0","0","0","37519.9242822248","170392.37416905","255163.596701518","0","118098.080692232","3840.02517979278","2983.19897518259","587997.2","-5689.35326407722","0","-5689.35326407722","0","0","0","0","47.745847482373","23.0505055519144","0.455345237024995","12.3853904470799","12.3099514833787","0","0","0","323.140029704029","9.28280079616554","252.492181655703","70.6478480483261","370.651384364513","412.587934359035","14.5497185023597","-6.88041170166539","Null","420.257241159729","-0.234492821888362","0","18631.6621775427","-6.88041170166539","0","2718.75847871619","1235.98032907932","1984.01967449592","0","0","782.568320071009","0"
6864,16,43,"R_CSA",3,250,"2045","2023.71369428123","235.81859","0","2918.29870924244","2914.05101238622","128.601743123982","94.1853012427436","1860.02357496383","228700.589181843","49702.605681052","","0.539440340417925","116681.356","12710.841","29490.51","318.06","95.2611267054934","0","0","0","0","0","0","37643.615763604","173081.189478368","252608.472342141","0","117569.417517116","3840.02517979278","3254.47971897824","587997.2","-2555.1243593765","0","-2555.1243593765","0","0","0","0","48.0321822382445","23.560218975785","0.444996217521146","12.1038971165752","12.3680661458843","0","0","0","348.362770182919","10.0115411252102","272.313918605718","76.0488515772008","396.160459599275","187.254378302101","9.16139679179901","-6.74528394289058","Null","189.67049115101","-0.234492821888362","0","18786.1188969799","-6.74528394289058","0","2720.41961364232","1288.21856414509","2009.2614139807","0","0","806.573491719594","0"
6865,16,43,"R_CSA",3,250,"2050","2189.47290566385","236.120893","0","3025.3162505681","3021.21373283585","141.764581113146","99.7752196544539","1859.89328080863","228631.630994574","49695.909425576","","0.545061081784516","116681.356","12710.841","29490.51","318.06","99.1674213776067","0","0","0","0","0","0","37694.1855085557","172042.436262701","252509.944988476","0","117553.577807204","4671.29497028934","3525.76046277389","587997.2","-98.5273536649183","0","-98.5273536649183","45.3019692","0","29.8922988","15.4096704","47.9800648123749","23.8563207039718","0.431320532926203","11.7319184955927","12.3918256128104","264.35741526","57.0941007","207.26331456","367.473691790044","10.5634480725905","287.325787574463","80.1479042155813","415.219263780531","8.5241857297639","4.35255829935036","-6.74528394289058","Null","6.13146008622368","-0.234492821888362","0","18714.6847714488","-6.74528394289058","0","2687.03550898947","1330.67710006583","2014.37600714161","0","0","823.480096684709","0"
6895,16,52,"RMECAS",3,253,"2035","6383.0003413714","991.954281","0","2767.77993848736","2760.95277892033","100.664520898877","85.7345324264365","2060.94342964216","11073.252","97045.4176014678","","0.551088990106826","4713.88223296324","26791.3591834308","91915.825","128760.127","81.2645253828128","0","0","0","0","0","0","181899.36330119","565073.651578863","41824.6668","2941.83333333333","661685.27343155","16259.5346945302","8527.67686053373","1478212","0","58.166666666667","58.166666666667","0","0","0","0","209.568337543661","105.329303190172","0.963686029493023","26.2122600022102","78.0267743512784","0","0","0","520.104103880014","14.0394108470047","381.871975038527","138.232128841487","729.617239636398","0","149.507376396236","-9.22751683010627","Null","140.27985956613","-5.52017872765007E-02","0","304801.568626392","0","-9.22751683010627","14179.5188620607","3731.82627911491","10840.1975813403","0","0","1133.67653297864","0"
6888,16,52,"RMECAS",3,253,"2000","1932.077864828","539.467371","2466.29815664356","2466.29815664356","2464.61039476086","49.9454655661144","67.8534080088709","1999.44071829078","10802.953","87106.3839999999","","0.382257647378669","3794.831","20961.272","65377.723","116416.125","79.2997655626721","135962.7","76007.389","597311","0","41824.6668","703113.6332","135962.7","569508.736708143","41824.6668","0","729023.568279414","0","1892.32821244213","1478212","0","0","0","119.92308838","48.2306018","51.5617557","20.13073088","109.246180310157","40.7767782761479","0.740118402365406","20.131220544339","48.3381814896701","225.4254856","53.176032","172.2494536","160.82525419691","4.47647183994609","121.760034046534","39.0652201503765","270.071434507067","0","0","0","Null","0","0","115472.951504","205288.224048759","0","0","8256.17046383713","1196.7975491537","4060.07324997107","1194.1340002785","6215.66848","489.064506661323","1979.635"
6889,16,52,"RMECAS",3,253,"2005","2414.891569253","597.204787","2460.85146000434","2460.85146000434","2460.51353827624","51.9782624790631","68.4276957088296","2021.60196206699","10802.953","87106.3839999999","","0.425005862971109","3794.831","20961.272","65377.723","116416.125","79.2997655626721","135527.2","86820.389","579477.9","0","42807.3855","720393.4145","135422.005912118","554371.221516043","41824.6668","982","728490.280845184","14703.5262748031","2418.29865185095","1478212","0","982","982","141.49947034","58.6443158","61.3219971","21.53315744","128.266111503616","50.2974581898857","0.791199742190016","21.5206329875684","56.4480203261623","253.81325576","59.990658","193.82259776","182.611873003388","5.05131455532766","137.395755904912","45.2161170984759","310.6649871829","0","2.96961824730944","-26.1401415019519","Null","-23.1705232546425","-0.212997324104463","292041.87752926","202849.186842749","-23.059946093024","-3.08019540892789","8932.62307990096","1378.42876296492","5117.38913110368","1430.7158395536","7202.24057","560.638621956768","2203.15189"
6890,16,52,"RMECAS",3,253,"2010","2966.422056681","663.105916","2478.06688788196","2478.06688788196","2473.06902499909","48.7136587065104","68.273285160874","2031.38572522344","10802.953","87106.3839999999","","0.447072378588817","3794.831","20961.272","65377.723","116416.125","79.2997655626721","132426.1","85806.462","582766.1","0","43790.1041","718976.4959","132291.66733698","566170.782960661","41824.6668","1965","716714.465135589","16154.9557998172","3090.46196695276","1478212","0","983","983","155.80478826","71.5288501","65.362206","18.91373216","146.933951072046","55.1419357339552","0.695770553350524","18.9249590511342","72.867056286957","291.53480902","67.7282151","223.80659392","223.664188019168","6.24349596404392","169.823090221995","53.8410977971736","370.542937303938","0","32.1826129939575","-13.8915186797665","Null","18.291094314191","-5.52017872765007E-02","317740.398563","194274.467072741","-7.72799120670817","-6.16352747305835","9286.34113318228","1740.2726586873","5423.28543108219","1706.459514703","7362.96383","611.784119527911","1993.95864"
6891,16,52,"RMECAS",3,253,"2015","3569.194149146","735.465421","2479.64708780158","2479.64708780158","2480.50308719215","50.473113159583","69.023201974309","2023.86002824209","10822.184","87726.883","","0.452732974225233","3936.289","21752.269","67959.656","116416.021","79.2997655626721","134913.4771","85533.346","580731.1","0","44185.8632","718094.6197","134741.679033677","565195.658281425","41824.6668","2361","713880.008891798","16259.5346945303","3949.45229857002","1478212","7.27595761418343E-12","396","396.000000000007","142.94223662","55.3070825","67.042521","20.59263312","142.084878514749","63.2764149009899","0.75774679019833","20.6107126933946","58.1977509203645","319.93895722","73.5584577","246.38049952","243.160268690576","6.77389064602341","184.249825571837","58.9104431187393","385.189945418049","0","25.3750310829104","-12.4841039617021","Null","12.8909271212083","-5.52017872765007E-02","328640.116927","202315.805960052","-5.07846102842433","-7.40564293327774","9681.38834940329","1998.70448742985","6492.58530512272","1896.8789731467","7307.85425","729.51321365318","2223.77772"
6892,16,52,"RMECAS",3,253,"2020","3770.996071541","799.18575","2510.58450901567","2510.58450901567","2505.07117430138","53.4090312369818","70.0815833042778","2025.49264213951","11073.252","88678.174","","0.499815396968244","4374.197","24822.023","91915.825","128760.127","79.2997655626721","137579.1339","91465.479","578238.83","0","44476.45","716922.4861","137359.584759714","565767.726780765","41824.6668","2651","709302.28896499","16259.5346945304","5047.198","1478212","-7.27595761418343E-12","290","289.999999999993","145.45607714","49.163534","73.3079529","22.98459024","150.709097717705","73.6103822735424","0.846047082144278","23.0124806343244","54.0862348098379","350.70516122","80.2856145","270.41954672","273.916161836656","7.59971167060576","206.712157440477","67.2040043961792","424.570057767084","0","33.2463177280804","-11.1022742949394","Null","22.144043433141","-5.52017872765007E-02","328640.116927","219017.896150558","-2.78700135291512","-8.31527294202426","10425.894968653","2529.82093350829","7729.10674872429","2296.0009336495","8114.93313","824.000523844147","2406.40919"
6893,16,52,"RMECAS",3,253,"2025","4553.21230216556","863.019027","0","2596.31631883956","2588.60798721577","69.1042167733614","75.2628746623786","2038.94799154356","11073.252","102453.242057533","","0.515209348587206","4487.42541098775","25478.4683944769","91915.825","128760.127","79.8849770660767","0","0","0","0","0","0","147528.565087645","564749.838791869","41824.6668","2790.6","698557.470927532","16259.5346945303","6501.32369842393","1478212","0","139.6","139.6","0","0","0","0","165.751684896079","81.5347789386171","0.906792313917747","24.6647509385627","59.5521550188992","0","0","0","347.931135321011","9.5527449630064","259.834662993774","88.096472327237","513.627618429814","0","90.5176789508584","-11.4491073989493","Null","79.0685715519091","-5.52017872765007E-02","0","241517.243259241","-2.69595739064564","-8.75315000830362","11094.7001182173","2812.8275324908","8488.5517681384","0","0","872.355002798729","0"
6894,16,52,"RMECAS",3,253,"2030","5436.05994281535","927.639325","0","2682.04812866346","2675.2660622256","84.8931486928616","80.5112842073095","2053.26980540103","11073.252","99821.5754536364","","0.534374268222483","4600.65382197549","26134.9137889539","91915.825","128760.127","80.5451089511866","0","0","0","0","0","0","164050.671319047","565043.354769191","41824.6668","2883.66666666667","680613.964892749","16259.5346945303","7536.14085781547","1478212","0","93.0666666666666","93.0666666666666","108.73986354","0","84.4060581","24.33380544","186.661758532419","92.9477278645067","0.929451911319831","25.2810919878994","68.4329386800129","329.2391063","73.1934567","256.0456496","432.05492477196","11.753851839469","319.704770033558","112.350154738402","618.661481517102","0","140.40909991412","-10.0839476402836","Null","130.325152273837","-5.52017872765007E-02","0","271738.330226069","-1.03887958779377","-9.04506805248986","12574.8976538879","3253.81966919025","9611.45032399356","0","0","997.992055380724","0"
6959,16,21,"R_OEU",3,252,"2025","10794.4079347092","330.683523","0","2813.87891654955","2611.52108800066","95.7142471839106","79.7675699935321","2089.80021328308","40096.586","1360.05937521124","","0.333503103462303","30064.851","1384.616","20678.08","0","66.3371303860615","0","0","0","0","0","0","88280.138565348","43644.9621884943","85663.9","0","36164.7796548455","14502.0735913122","8377.99199999998","276633.846","0","0","0","0","0","0","0","150.452218932161","84.1528689673533","0.198793131004447","5.40717316332095","60.8921768014868","0","0","0","175.349550039732","5.56574673460482","151.388311181251","23.9612388584813","325.801768971893","0","0","-35.8863339337417","Null","-35.8863339337417","0","0","14260.7322856094","-35.8863339337417","0","2275.12037335487","4074.54855553135","7190.18569390782","0","0","1572.71203863377","0"
6896,16,52,"RMECAS",3,253,"2040","7373.71887146642","1056.009387","0","2853.51174831125","2846.55813626457","116.436589949426","90.955747258047","2062.48280102643","11073.252","94106.1137092653","","0.565530709431231","4827.11064395099","27447.8045779078","91915.825","128760.127","81.9472447073998","0","0","0","0","0","0","200903.671790274","565103.845396532","41824.6668","3000","641644.202480654","16259.5346945302","9476.07883801072","1478212","0","58.1666666666665","58.1666666666665","0","0","0","0","233.681299765459","118.467762259727","0.99160930183549","26.9717730099253","88.241764495807","0","0","0","610.833923313751","16.3726151605541","445.335132367072","165.498790946678","844.460021291933","0","158.16308997349","-9.40996560772266","Null","148.753124365767","-5.52017872765007E-02","0","339643.995536429","0","-9.40996560772266","15881.9358857167","4241.80933867204","12141.590874352","0","0","1278.32806818554","0"
6897,16,52,"RMECAS",3,253,"2045","8409.14671538539","1117.923285","0","2939.24355813515","2932.1503404584","132.209829853356","96.1768846663171","2063.34494090831","11073.252","91113.9786106526","","0.577513101123149","4940.33905493874","28104.2499723847","91915.825","128760.127","82.1401871575564","0","0","0","0","0","0","220371.172348157","565137.940754293","41824.6668","3000","621242.912241477","16259.5346945302","10375.7731615429","1478212","-7.27595761418343E-12","0","-7.27595761418343E-12","0","0","0","0","258.361224325653","131.952047367055","1.01850927692266","27.7034523322963","98.7057246263009","0","0","0","701.716592417755","18.6822556421134","508.157353465485","193.559238952271","960.022614956131","0","161.230130288213","-9.40996560772266","Null","151.82016468049","-5.52017872765007E-02","0","375228.323078947","0","-9.40996560772266","17646.1011224017","4766.64538223529","13476.0319075024","0","0","1428.54667867286","0"
6898,16,52,"RMECAS",3,253,"2050","9475.58552823535","1175.568092","0","3024.97536795905","3017.71119719513","147.985253262146","101.397664916131","2066.51698809187","11073.252","88089.5939481336","","0.587603437612452","5053.56746592648","28760.6953668617","91915.825","128760.127","82.2291239448655","0","0","0","0","0","0","240116.372380817","565193.279833921","41824.6668","3000","600621.734633696","16259.5346945301","11196.4116570347","1478212","7.27595761418343E-12","0","7.27595761418343E-12","130.94629684","0","104.9674626","25.97883424","283.097954543373","145.618798880505","1.03530165040324","28.1602048909681","109.318950771899","387.61902754","87.4798197","300.13920784","789.866205874524","20.8889647348385","568.179840787608","221.686365086915","1072.90895863062","0","162.730470651752","-9.40996560772266","Null","153.320505044029","-5.52017872765007E-02","0","410936.432823176","0","-9.40996560772266","19429.9564252734","5301.54943773092","14826.2748288645","0","0","1581.78512692027","0"
6899,17,43,"R_CSA",3,250,"2000","605.346786012","164.946899","2157.72510891416","2157.72510891416","2158.44992299419","50.8271114526623","58.2763431173805","2040.52899152482","260558.946","43322.296","0.3","0.452358882011883","105889.281","11166.036","25763.73","296.033","69.2507114689948","37211.12","22573.569","128986.04","0","299238.48","122561.56","37211.12","124754.727044879","299238.48","0","125721.281946034","0","1071.59100908703","587997.2","0","0","0","40.06585702","14.9163094","14.3100321","10.83951552","40.0300928889432","12.9490141718226","0.399019564745804","10.8533321610859","16.2277465560347","178.47914122","39.9239841","138.55515712","154.067472128414","4.42481599669954","120.354995110228","33.712477018186","194.097565017357","0","0","0","Null","0","0","13399.1656227096","16561.5331579037","0","0","3180.26017775566","832.809894761733","978.461749905154","765.5067830122","1291.203","346.548993576409","565.583"
6900,17,43,"R_CSA",3,250,"2005","731.862767328","176.848736","2242.68606410717","2242.68606410717","2240.70983326505","53.0340368532935","60.4936274628557","2050.52648045806","260558.946","43322.296","0.3","0.507033205372525","105889.281","11166.036","25763.73","296.033","69.2507114689948","37935.4","24797.423","129337.025","0","294571.91","126056.865","37902.4716799114","124317.51228003","298505.967919978","0","125713.049866011","321.965644539596","1236.2326095299","587997.2","-732.512080022134","0","-732.512080022134","47.71432466","20.1025729","15.9548844","11.65686736","49.5785085916835","15.7465259150929","0.429044072746346","11.6699987787006","22.1619838978901","190.5866645","42.7949613","147.7917032","163.834530415817","4.6942037357908","127.68234161351","36.1521888023073","213.353847586028","63.0313670662062","2.4591501817813","-1.45727349435151","Null","64.033243753636","-5.91914214727764E-02","12949.4259302858","17285.3380311425","-1.45727349435151","0","3438.05061877825","991.212313421374","1188.66467556556","898.5804617063","1333.01132","447.140550915142","674.14981"
